,Unnamed: 0,Customers,StoreType,CompetitionDistance,Store,Promo,Promo2SinceWeek,CompetitionOpenSinceYear,Assortment,CompetitionOpenSinceMonth,DayOfWeek,Sales
334,334,0,3,2190,108,0,1,2003,2,9,2,0
335,335,0,0,3300,109,0,1,2010,2,11,2,0
336,336,0,0,46590,110,0,1,2013,2,4,2,0
337,337,0,2,4840,70,0,1,1900,2,1,2,0
338,338,0,3,7890,111,0,37,1900,2,1,2,0
339,339,0,3,20930,113,0,1,1999,2,11,2,0
340,340,0,2,4510,114,0,48,1900,0,1,2,0
341,341,0,3,5740,115,0,40,2007,2,4,2,0
342,342,0,0,680,116,0,1,2013,0,4,2,0
343,343,0,0,3450,117,0,1,2011,0,9,2,0
344,344,0,3,3580,118,0,1,2012,2,9,2,0
345,345,0,0,1630,112,0,1,2009,0,9,2,0
346,346,0,2,1130,69,0,40,1900,2,1,2,0
347,347,0,0,250,68,0,35,1900,2,1,2,0
348,348,0,0,410,67,0,1,2006,2,2,2,0
349,349,0,3,9800,31,0,1,2012,2,7,2,0
350,350,0,0,40,30,0,10,2014,0,2,2,0
351,351,0,3,2170,29,0,1,1900,2,1,2,0
352,352,0,0,1200,28,0,6,2014,0,10,2,0
353,353,0,0,60,27,0,5,2005,0,1,2,0
354,354,0,3,2300,26,0,1,1900,0,1,2,0
355,355,0,2,430,25,0,1,2003,0,4,2,0
356,356,0,0,4590,24,0,40,2000,2,3,2,0
357,357,0,3,4060,23,0,1,2005,0,8,2,0
358,358,0,0,1040,22,0,22,1900,0,1,2,0
359,359,0,2,550,21,0,45,1999,2,10,2,0
360,360,0,3,2340,20,0,40,2009,0,5,2,0
361,361,0,0,3240,19,0,22,1900,2,1,2,0
362,362,0,3,13840,18,0,14,2010,2,6,2,0
363,363,0,0,50,17,0,26,2005,0,12,2,0
364,364,0,0,3270,16,0,1,1900,2,1,2,0
365,365,0,3,4110,15,0,14,2010,2,3,2,0
366,366,0,2,1270,1,0,1,2008,0,9,2,0
367,367,0,0,570,2,0,13,2007,0,11,2,0
368,368,0,0,14130,3,0,14,2006,0,12,2,0
369,369,0,2,620,4,0,1,2009,2,9,2,0
370,370,0,0,29910,5,0,1,2015,0,4,2,0
371,371,0,0,310,6,0,1,2013,0,12,2,0
372,372,0,0,2910,32,0,45,1900,0,1,2,0
373,373,0,0,24000,7,0,1,2013,2,4,2,0
374,374,0,0,2030,9,0,1,2000,2,8,2,0
375,375,0,0,3160,10,0,1,2009,0,9,2,0
376,376,0,0,960,11,0,1,2011,2,11,2,0
377,377,0,0,1070,12,0,13,1900,2,1,2,0
378,378,0,3,310,13,0,45,1900,0,1,2,0
379,379,0,0,1300,14,0,40,2014,0,3,2,0
380,380,0,0,7520,8,0,1,2014,0,10,2,0
381,381,0,0,2200,136,0,22,2010,2,12,2,0
382,382,0,0,1320,33,0,1,2013,2,5,2,0
383,383,0,3,7660,35,0,1,2000,2,10,2,0
384,384,0,3,7660,66,0,37,1900,0,1,2,0
385,385,0,0,13840,65,0,1,2010,2,5,2,0
386,386,0,3,22560,64,0,14,1900,2,1,2,0
387,387,0,2,3700,63,0,18,2010,2,6,2,0
388,388,0,0,2050,62,0,1,1900,0,1,2,0
389,389,0,0,350,61,0,1,2007,2,12,2,0
390,390,0,3,5540,60,0,1,2009,2,10,2,0
391,391,0,0,2840,59,0,14,2007,2,6,2,0
392,392,0,0,7340,58,0,27,2008,2,5,2,0
393,393,0,3,420,57,0,1,2014,2,6,2,0
394,394,0,3,6620,56,0,10,2012,2,3,2,0
395,395,0,0,720,55,0,1,2004,0,11,2,0
396,396,0,3,7170,54,0,5,2014,2,8,2,0
397,397,0,0,30360,53,0,1,2013,2,9,2,0
398,398,0,3,450,52,0,39,2014,2,4,2,0
399,399,0,0,10570,51,0,9,2013,2,7,2,0
400,400,0,3,6260,50,0,1,2009,0,11,2,0
401,401,0,0,540,36,0,40,2003,2,6,2,0
402,402,0,2,4230,37,0,1,2014,0,12,2,0
403,403,0,3,1090,38,0,1,2007,0,4,2,0
404,404,0,0,260,39,0,31,2006,0,10,2,0
405,405,0,0,180,40,0,45,1900,0,1,2,0
406,406,0,3,1180,41,0,31,1900,2,1,2,0
407,407,0,2,2240,34,0,1,2009,0,9,2,0
408,408,0,0,290,42,0,40,1900,2,1,2,0
409,409,0,0,540,44,0,1,2011,0,6,2,0
410,410,0,3,9710,45,0,1,2014,0,2,2,0
411,411,0,2,1200,46,0,14,2005,0,9,2,0
412,412,0,0,270,47,0,14,2013,2,4,2,0
413,413,0,0,1060,48,0,1,2012,0,5,2,0
414,414,0,3,18010,49,0,1,2007,2,9,2,0
415,415,0,3,4880,43,0,37,1900,0,1,2,0
416,416,0,0,1730,137,0,40,2015,0,7,2,0
417,417,0,0,25360,138,0,1,2014,2,10,2,0
418,418,0,0,1700,139,0,14,2008,0,1,2,0
419,419,0,0,1110,240,0,1,2009,0,5,2,0
420,420,0,3,610,239,0,1,1900,2,1,2,0
421,421,0,0,320,238,0,45,1900,0,1,2,0
422,422,0,0,1420,237,0,1,2007,0,11,2,0
423,423,0,0,1000,236,0,1,2007,0,11,2,0
424,424,0,0,5710,235,0,37,2012,0,3,2,0
425,425,0,3,4370,234,0,1,1900,0,1,2,0
426,426,0,0,1890,233,0,1,1900,0,1,2,0
427,427,0,2,13570,232,0,10,2010,2,5,2,0
428,428,0,3,3840,231,0,39,2008,2,10,2,0
429,429,0,3,6680,230,0,1,2013,2,9,2,0
430,430,0,3,17410,229,0,14,2007,2,4,2,0
431,431,0,3,10800,228,0,18,1900,2,1,2,0
432,432,0,0,2370,227,0,1,1900,0,1,2,0
433,433,0,0,450,226,0,1,1900,0,1,2,0
434,434,0,3,10180,225,0,1,2015,0,5,2,0
435,435,0,3,7930,224,0,1,1900,2,1,2,0
436,436,0,3,970,210,0,5,1999,0,11,2,0
437,437,0,0,350,211,0,1,2006,2,11,2,0
438,438,0,0,15050,212,0,1,2008,2,9,2,0
439,439,0,3,4030,213,0,1,2014,2,3,2,0
440,440,0,3,8650,214,0,10,2013,0,7,2,0
441,441,0,3,150,215,0,45,1900,0,1,2,0
442,442,0,3,780,241,0,1,1900,2,1,2,0
443,443,0,2,190,216,0,45,1900,0,1,2,0
444,444,0,0,640,218,0,9,1900,2,1,2,0
445,445,0,0,1640,219,0,1,2013,0,2,2,0
446,446,0,0,1000,220,0,1,2008,0,9,2,0
447,447,0,3,13530,221,0,1,2013,2,9,2,0
448,448,0,0,2170,222,0,1,2008,0,11,2,0
449,449,0,3,2920,223,0,27,1995,2,10,2,0
450,450,0,2,3150,217,0,1,1900,0,1,2,0
451,451,0,0,11680,209,0,31,2011,2,9,2,0
452,452,0,3,6880,242,0,14,2001,0,9,2,0
453,453,0,3,710,244,0,1,2012,0,3,2,0
454,454,0,3,300,275,0,40,2014,0,5,2,0
455,455,729,1,3640,274,0,10,1900,1,1,2,3102
456,456,0,0,8480,273,0,1,1900,2,1,2,0
457,457,0,0,16180,272,0,14,2003,0,7,2,0
458,458,0,0,420,271,0,14,1900,0,1,2,0
459,459,0,0,1450,270,0,1,2014,0,7,2,0
460,460,0,0,60,269,0,1,2015,2,6,2,0
461,461,0,0,4520,268,0,1,2014,0,2,2,0
462,462,0,2,2460,267,0,1,2012,0,1,2,0
463,463,0,0,360,266,0,9,2014,2,3,2,0
464,464,0,0,4580,265,0,14,1900,0,1,2,0
465,465,0,0,180,264,0,1,2014,0,3,2,0
466,466,0,0,1140,263,0,40,2013,2,5,2,0
467,467,2875,1,1180,262,0,1,2013,0,5,2,17267
468,468,0,3,15340,261,0,39,2015,2,4,2,0
469,469,0,0,540,260,0,1,2011,0,10,2,0
470,470,1444,1,210,259,0,1,1900,1,1,2,6851
471,471,0,0,1310,245,0,1,1900,2,1,2,0
472,472,0,2,4660,246,0,1,2013,0,4,2,0
473,473,0,3,70,247,0,5,2010,2,11,2,0
474,474,0,0,340,248,0,40,2012,2,9,2,0
475,475,0,3,18010,249,0,1,2014,2,9,2,0
476,476,0,3,3520,250,0,18,1900,0,1,2,0
477,477,0,0,310,243,0,5,1900,0,1,2,0
478,478,0,0,340,251,0,1,1900,2,1,2,0
479,479,0,0,250,253,0,5,1900,2,1,2,0
480,480,0,3,330,254,0,1,2008,0,3,2,0
481,481,0,2,4630,255,0,35,2011,2,3,2,0
482,482,0,0,80,256,0,10,2005,2,9,2,0
483,483,0,0,420,257,0,1,2012,0,12,2,0
484,484,0,0,27190,258,0,37,2010,0,7,2,0
485,485,0,3,22330,252,0,5,1900,2,1,2,0
486,486,0,3,7840,277,0,31,1900,2,1,2,0
487,487,0,2,300,208,0,1,2006,0,4,2,0
488,488,0,0,380,206,0,14,1900,2,1,2,0
489,489,0,0,1070,170,0,14,2015,0,5,2,0
490,490,0,3,980,169,0,18,2014,0,7,2,0
491,491,0,0,12540,168,0,1,1900,0,1,2,0
492,492,0,0,140,167,0,1,2008,0,4,2,0
493,493,0,0,100,166,0,31,2014,2,4,2,0
494,494,0,0,3720,165,0,13,2005,0,4,2,0
495,495,0,0,1160,164,0,13,2005,0,9,2,0
496,496,0,0,1480,163,0,1,2009,0,4,2,0
497,497,0,3,5340,162,0,13,2012,2,3,2,0
498,498,0,0,2970,161,0,1,2005,2,3,2,0
499,499,0,3,17110,160,0,1,2005,2,11,2,0
500,500,0,3,8530,159,0,1,2013,0,3,2,0
501,501,0,3,11840,158,0,31,1900,2,1,2,0
502,502,0,0,2950,157,0,1,2004,2,10,2,0
503,503,0,0,2020,156,0,14,2011,0,2,2,0
504,504,0,3,3050,155,0,35,1900,0,1,2,0
505,505,0,3,16420,154,0,1,1900,2,1,2,0
506,506,0,0,1090,140,0,1,2010,2,7,2,0
507,507,0,2,1540,141,0,22,1900,2,1,2,0
508,508,0,0,1090,142,0,1,2002,0,7,2,0
509,509,0,3,2930,143,0,1,2002,0,12,2,0
510,510,0,0,16570,144,0,1,1900,2,1,2,0
511,511,0,0,280,145,0,45,1900,0,1,2,0
512,512,0,0,2640,171,0,1,1900,0,1,2,0
513,513,0,3,8050,146,0,48,1961,2,10,2,0
514,514,0,0,2090,148,0,1,2008,0,12,2,0
515,515,0,3,2610,149,0,14,2006,0,7,2,0
516,516,0,2,31830,150,0,1,2010,2,3,2,0
517,517,0,3,4360,151,0,1,2005,2,10,2,0
518,518,0,0,1780,152,0,1,1900,0,1,2,0
519,519,0,0,16240,153,0,18,2000,0,10,2,0
520,520,0,3,8540,147,0,1,1900,2,1,2,0
521,521,0,0,6870,207,0,1,1900,0,1,2,0
522,522,0,0,110,172,0,40,1900,0,1,2,0
523,523,0,0,13090,174,0,22,1900,0,1,2,0
524,524,0,0,110,205,0,1,2007,0,12,2,0
525,525,0,0,5630,204,0,40,2002,0,12,2,0
526,526,0,2,490,203,0,1,2002,2,11,2,0
527,527,0,3,5140,202,0,1,2010,2,5,2,0
528,528,0,3,20260,201,0,18,1900,0,1,2,0
529,529,0,0,1650,200,0,1,2000,0,10,2,0
530,530,0,3,6360,199,0,14,2010,2,12,2,0
531,531,0,0,290,198,0,13,2002,0,9,2,0
532,532,0,2,4210,197,0,1,2015,0,3,2,0
533,533,0,2,3850,196,0,14,2005,0,11,2,0
534,534,0,0,220,195,0,1,1900,2,1,2,0
535,535,0,3,16970,194,0,5,1900,2,1,2,0
536,536,0,0,520,193,0,1,1900,0,1,2,0
537,537,0,3,2770,192,0,40,2008,2,3,2,0
538,538,0,0,1100,191,0,40,2013,0,8,2,0
539,539,0,0,1470,190,0,40,2006,0,12,2,0
540,540,0,3,5760,189,0,1,2014,0,7,2,0
541,541,0,2,4130,175,0,1,1900,0,1,2,0
542,542,0,0,3770,176,0,1,1900,0,1,2,0
543,543,0,0,1250,177,0,5,2004,0,2,2,0
544,544,0,3,1710,178,0,1,1900,0,1,2,0
545,545,0,0,480,179,0,1,1900,2,1,2,0
546,546,0,3,5800,180,0,1,2010,0,9,2,0
547,547,0,0,350,173,0,1,2012,0,12,2,0
548,548,0,0,12610,181,0,14,2013,0,3,2,0
549,549,0,0,9670,183,0,1,1900,0,1,2,0
550,550,0,3,3560,184,0,1,1900,2,1,2,0
551,551,0,3,1860,185,0,1,2015,2,5,2,0
552,552,0,0,290,186,0,40,2011,0,10,2,0
553,553,0,0,19360,187,0,1,1900,2,1,2,0
554,554,0,3,850,188,0,18,1900,0,1,2,0
555,555,0,3,1390,182,0,9,1900,2,1,2,0
556,556,0,3,1140,556,0,1,2014,2,11,2,0
557,557,0,0,870,1114,0,1,1900,2,1,2,0
558,558,0,0,3000,558,0,1,2010,0,2,2,0
559,559,0,3,2810,937,0,10,1900,0,1,2,0
560,560,0,0,580,936,0,1,2008,0,2,2,0
561,561,0,0,22350,935,0,1,2010,2,6,2,0
562,562,0,0,5460,934,0,14,1900,2,1,2,0
563,563,0,0,6270,933,0,1,2005,2,2,2,0
564,564,0,0,15700,932,0,13,1900,0,1,2,0
565,565,0,0,1480,931,0,1,2011,2,9,2,0
566,566,0,0,70,930,0,1,1900,0,1,2,0
567,567,0,0,4820,929,0,1,2013,2,9,2,0
568,568,0,3,1090,928,0,31,1900,2,1,2,0
569,569,0,0,480,927,0,1,1900,0,1,2,0
570,570,0,3,5150,926,0,13,2011,2,3,2,0
571,571,0,2,470,925,0,1,2007,0,3,2,0
572,572,0,0,6420,924,0,1,2011,0,4,2,0
573,573,0,0,2820,938,0,1,2009,0,9,2,0
574,574,0,0,280,923,0,1,2008,0,9,2,0
575,575,0,0,840,921,0,1,2006,0,9,2,0
576,576,0,0,850,920,0,40,2012,0,2,2,0
577,577,0,0,2620,919,0,45,1900,0,1,2,0
578,578,0,0,18710,918,0,1,2015,2,4,2,0
579,579,0,0,7240,917,0,1,2010,0,2,2,0
580,580,0,0,90,916,0,1,2012,0,11,2,0
581,581,0,3,650,915,0,40,2013,2,3,2,0
582,582,0,2,2640,914,0,22,2011,2,4,2,0
583,583,0,0,280,913,0,1,1900,0,1,2,0
584,584,0,2,3100,912,0,1,2010,2,5,2,0
585,585,0,0,16490,911,0,1,1900,2,1,2,0
586,586,0,3,12480,910,0,1,1900,2,1,2,0
587,587,0,0,1680,909,0,45,1900,2,1,2,0
588,588,0,0,1980,908,0,37,2010,0,7,2,0
589,589,0,3,2110,922,0,1,2006,0,3,2,0
590,590,0,3,1340,939,0,1,1900,0,1,2,0
591,591,0,3,6470,940,0,1,2012,2,9,2,0
592,592,0,0,1200,941,0,31,2011,0,12,2,0
593,593,0,0,14960,972,0,1,1900,0,1,2,0
594,594,0,2,1140,971,0,14,2011,0,5,2,0
595,595,0,0,910,970,0,37,2014,0,12,2,0
596,596,0,0,600,969,0,10,1999,2,11,2,0
597,597,0,2,1190,968,0,1,1900,0,1,2,0
598,598,0,0,3560,967,0,36,2013,2,9,2,0
599,599,0,0,760,966,0,1,2008,0,2,2,0
600,600,0,0,110,965,0,1,1900,2,1,2,0
601,601,0,0,270,964,0,5,1900,0,1,2,0
602,602,0,0,23620,963,0,1,2013,2,11,2,0
603,603,0,2,260,962,0,1,1900,0,1,2,0
604,604,0,3,9430,961,0,1,1900,2,1,2,0
605,605,0,3,8990,960,0,31,1900,0,1,2,0
606,606,0,0,1060,959,0,1,2005,2,12,2,0
607,607,0,0,440,958,0,1,2013,0,11,2,0
608,608,0,3,1420,957,0,1,2012,2,11,2,0
609,609,0,0,2330,956,0,18,2014,0,10,2,0
610,610,0,3,6860,942,0,18,1900,2,1,2,0
611,611,0,3,18020,943,0,1,1900,2,1,2,0
612,612,0,2,1670,944,0,1,2015,0,7,2,0
613,613,0,0,12480,945,0,1,2011,2,3,2,0
614,614,0,0,2220,946,0,14,2011,0,12,2,0
615,615,0,0,460,947,0,13,2014,0,3,2,0
616,616,0,0,250,907,0,1,1900,2,1,2,0
617,617,1039,1,1430,948,0,1,1900,1,1,2,4491
618,618,0,0,8460,950,0,1,1994,0,11,2,0
619,619,0,3,710,951,0,40,1900,2,1,2,0
620,620,0,3,6300,952,0,1,2013,2,10,2,0
621,621,0,0,19830,953,0,22,2006,0,4,2,0
622,622,0,0,390,954,0,10,2013,0,2,2,0
623,623,0,3,1690,955,0,36,2009,2,7,2,0
624,624,0,0,870,949,0,1,2006,0,3,2,0
625,625,0,0,90,906,0,1,2010,0,7,2,0
626,626,0,0,90,905,0,1,2014,0,6,2,0
627,627,0,3,570,904,0,14,2013,2,7,2,0
628,628,0,3,1360,868,0,10,2005,2,8,2,0
629,629,0,3,21810,867,0,1,2012,2,9,2,0
630,630,0,3,9680,866,0,5,1900,0,1,2,0
631,631,0,3,2640,865,0,1,1900,2,1,2,0
632,632,0,0,1020,864,0,45,2012,0,10,2,0
633,633,0,0,21370,863,0,1,2010,2,11,2,0
634,634,0,0,2840,862,0,14,2010,2,3,2,0
635,635,0,2,740,861,0,14,1900,2,1,2,0
636,636,0,2,5980,860,0,1,2010,2,2,2,0
637,637,0,2,21770,859,0,1,2015,0,7,2,0
638,638,0,0,3370,858,0,40,2008,0,12,2,0
639,639,0,2,6270,857,0,23,2005,0,8,2,0
640,640,0,0,3020,856,0,1,2010,0,2,2,0
641,641,0,0,3440,855,0,45,1900,0,1,2,0
642,642,0,2,4770,854,0,13,1900,0,1,2,0
643,643,0,0,14040,853,0,1,1900,0,1,2,0
644,644,0,2,940,852,0,14,2004,0,4,2,0
645,645,0,3,6890,838,0,48,1900,2,1,2,0
646,646,0,2,240,839,0,1,2015,0,1,2,0
647,647,0,0,1070,840,0,1,2009,0,9,2,0
648,648,0,0,27650,841,0,1,2004,0,8,2,0
649,649,0,3,1200,842,0,1,2007,2,11,2,0
650,650,0,2,60,843,0,1,2006,0,4,2,0
651,651,0,2,230,869,0,14,2001,0,10,2,0
652,652,0,0,2030,844,0,18,2012,0,9,2,0
653,653,0,0,8860,846,0,37,2004,2,4,2,0
654,654,0,2,190,847,0,31,1900,2,1,2,0
655,655,0,0,370,848,0,14,2007,2,7,2,0
656,656,0,2,5000,849,0,1,1900,2,1,2,0
657,657,0,3,1120,850,0,31,2007,0,5,2,0
658,658,0,3,2330,851,0,49,1900,2,1,2,0
659,659,0,3,7860,845,0,14,2005,0,11,2,0
660,660,0,3,330,973,0,28,1900,2,1,2,0
661,661,0,0,780,870,0,1,2009,0,4,2,0
662,662,0,0,3860,872,0,23,2014,2,9,2,0
663,663,0,3,7290,903,0,1,2014,2,9,2,0
664,664,0,0,310,902,0,40,2015,0,5,2,0
665,665,0,0,3170,901,0,1,2014,2,4,2,0
666,666,0,0,3920,900,0,40,2005,0,4,2,0
667,667,0,3,2590,899,0,13,1900,0,1,2,0
668,668,0,0,18540,898,0,1,1900,0,1,2,0
